,alive,bh_ratio,dead,transient
565,442,0.9500000000000001,28,37
566,451,1.0,20,36
567,124,0.0,147,310
568,126,0.05,149,300
569,131,0.1,142,290
570,165,0.15000000000000002,128,279
571,201,0.2,126,248
572,210,0.25,111,242
573,231,0.30000000000000004,124,197
574,235,0.35000000000000003,116,198
575,269,0.4,101,187
576,260,0.45,109,173
577,295,0.5,85,174
578,322,0.55,70,152
579,324,0.6000000000000001,82,134
580,330,0.65,73,126
581,344,0.7000000000000001,71,110
582,378,0.75,52,91
583,384,0.8,49,96
584,417,0.8500000000000001,31,68
585,421,0.9,30,66
586,447,0.9500000000000001,14,52
587,458,1.0,18,35
588,112,0.0,149,305
589,112,0.05,157,299
590,153,0.1,142,283
591,176,0.15000000000000002,129,263
592,188,0.2,134,244
593,193,0.25,122,247
594,231,0.30000000000000004,116,216
595,232,0.35000000000000003,113,202
596,255,0.4,102,198
597,263,0.45,93,195
598,280,0.5,87,167
599,318,0.55,82,143
600,329,0.6000000000000001,69,136
601,338,0.65,64,127
602,353,0.7000000000000001,70,106
603,367,0.75,41,122
604,405,0.8,47,71
605,399,0.8500000000000001,42,72
606,425,0.9,35,51
607,442,0.9500000000000001,18,50
608,456,1.0,20,29
609,107,0.0,167,302
610,115,0.05,158,287
611,141,0.1,145,286
612,171,0.15000000000000002,136,263
613,189,0.2,112,265
614,201,0.25,125,234
615,223,0.30000000000000004,126,214
616,221,0.35000000000000003,103,227
617,260,0.4,94,191
618,255,0.45,101,187
619,285,0.5,88,185
620,318,0.55,75,142
621,331,0.6000000000000001,66,137
622,346,0.65,64,124
623,367,0.7000000000000001,62,98
624,370,0.75,54,102
625,407,0.8,27,93
626,410,0.8500000000000001,41,65
627,423,0.9,27,66
628,441,0.9500000000000001,22,47
629,460,1.0,21,23
630,130,0.0,140,313
631,135,0.05,145,295
632,147,0.1,149,267
633,164,0.15000000000000002,114,284
634,195,0.2,140,239
635,208,0.25,111,246
636,249,0.30000000000000004,114,207
637,241,0.35000000000000003,95,225
638,242,0.4,113,194
639,270,0.45,85,187
640,292,0.5,90,157
641,302,0.55,67,162
642,302,0.6000000000000001,85,150
643,332,0.65,75,123
644,350,0.7000000000000001,49,136
645,383,0.75,49,90
646,398,0.8,46,83
647,410,0.8500000000000001,39,71
648,417,0.9,34,66
649,441,0.9500000000000001,21,53
650,461,1.0,14,32
651,113,0.0,164,292
652,137,0.05,136,311
653,126,0.1,160,276
654,164,0.15000000000000002,138,265
655,196,0.2,130,236
656,194,0.25,132,227
657,198,0.30000000000000004,101,250
658,233,0.35000000000000003,111,209
659,252,0.4,104,194
660,256,0.45,106,181
661,305,0.5,70,168
662,297,0.55,72,166
663,307,0.6000000000000001,73,155
664,367,0.65,51,114
665,365,0.7000000000000001,54,103
666,377,0.75,40,107
667,394,0.8,39,92
668,412,0.8500000000000001,34,81
669,428,0.9,30,56
670,451,0.9500000000000001,16,43
671,456,1.0,11,42
672,113,0.0,165,289
673,139,0.05,138,298
674,160,0.1,133,284
675,167,0.15000000000000002,132,259
676,177,0.2,131,248
677,209,0.25,115,232
678,193,0.30000000000000004,130,244
679,228,0.35000000000000003,106,208
680,257,0.4,95,201
681,272,0.45,92,176
682,294,0.5,81,164
683,341,0.55,60,139
684,343,0.6000000000000001,58,139
685,338,0.65,69,128
686,352,0.7000000000000001,58,112
687,397,0.75,43,86
688,398,0.8,46,80
689,422,0.8500000000000001,27,66
690,422,0.9,29,66
