,alive,bh_ratio,dead,transient
839,447,1.0,20,42
840,192,0.0,128,245
841,212,0.05,122,233
842,222,0.1,103,228
843,256,0.15000000000000002,106,200
844,247,0.2,102,206
845,262,0.25,93,188
846,277,0.30000000000000004,104,169
847,289,0.35000000000000003,82,177
848,310,0.4,73,160
849,294,0.45,75,166
850,313,0.5,71,149
851,342,0.55,67,127
852,344,0.6000000000000001,65,114
853,379,0.65,48,105
854,376,0.7000000000000001,42,106
855,384,0.75,49,86
856,407,0.8,37,80
857,419,0.8500000000000001,33,66
858,425,0.9,33,66
859,437,0.9500000000000001,26,46
860,463,1.0,11,33
861,206,0.0,107,251
862,195,0.05,130,240
863,229,0.1,94,241
864,206,0.15000000000000002,114,224
865,254,0.2,103,198
866,267,0.25,86,195
867,257,0.30000000000000004,89,201
868,292,0.35000000000000003,85,164
869,290,0.4,98,149
870,308,0.45,77,158
871,312,0.5,81,140
872,334,0.55,53,149
873,346,0.6000000000000001,59,121
874,347,0.65,61,120
875,380,0.7000000000000001,49,102
876,393,0.75,38,92
877,408,0.8,38,68
878,427,0.8500000000000001,30,63
879,450,0.9,20,47
880,450,0.9500000000000001,23,42
881,455,1.0,17,38
882,203,0.0,108,252
883,193,0.05,123,235
884,234,0.1,97,223
885,236,0.15000000000000002,103,220
886,223,0.2,108,221
887,259,0.25,100,191
888,265,0.30000000000000004,89,186
889,297,0.35000000000000003,82,162
890,275,0.4,94,177
891,302,0.45,83,157
892,312,0.5,73,154
893,339,0.55,57,143
894,355,0.6000000000000001,63,104
895,369,0.65,53,105
896,371,0.7000000000000001,54,101
897,390,0.75,46,92
898,403,0.8,47,67
899,413,0.8500000000000001,29,72
900,415,0.9,40,64
901,444,0.9500000000000001,23,43
902,457,1.0,23,29
903,194,0.0,128,248
904,208,0.05,127,228
905,220,0.1,102,240
906,267,0.15000000000000002,98,197
907,233,0.2,109,222
908,253,0.25,93,206
909,279,0.30000000000000004,86,184
910,278,0.35000000000000003,90,174
911,293,0.4,90,154
912,320,0.45,67,145
913,333,0.5,65,144
914,343,0.55,67,123
915,360,0.6000000000000001,57,111
916,354,0.65,61,117
917,380,0.7000000000000001,44,101
918,374,0.75,43,103
919,414,0.8,45,71
920,431,0.8500000000000001,33,52
921,426,0.9,30,60
922,436,0.9500000000000001,24,54
923,443,1.0,20,52
924,192,0.0,127,249
925,197,0.05,128,247
926,215,0.1,118,225
927,251,0.15000000000000002,112,202
928,263,0.2,78,222
929,258,0.25,95,193
930,274,0.30000000000000004,89,189
931,306,0.35000000000000003,73,166
932,313,0.4,80,142
933,313,0.45,77,148
934,311,0.5,71,158
935,332,0.55,70,132
936,342,0.6000000000000001,52,145
937,356,0.65,58,108
938,377,0.7000000000000001,48,103
939,391,0.75,43,87
940,412,0.8,30,72
941,421,0.8500000000000001,24,66
942,438,0.9,20,59
943,442,0.9500000000000001,25,51
944,453,1.0,21,35
945,189,0.0,124,246
946,209,0.05,121,240
947,209,0.1,128,215
948,244,0.15000000000000002,94,208
949,259,0.2,96,193
950,260,0.25,94,200
951,275,0.30000000000000004,85,181
952,294,0.35000000000000003,80,178
953,318,0.4,86,131
954,301,0.45,78,152
955,335,0.5,78,119
956,336,0.55,66,140
957,361,0.6000000000000001,57,109
958,347,0.65,71,110
959,367,0.7000000000000001,60,98
960,392,0.75,47,90
961,407,0.8,32,81
962,420,0.8500000000000001,30,64
963,412,0.9,46,54
964,437,0.9500000000000001,22,54
965,447,1.0,24,40
966,192,0.0,129,251
967,229,0.05,109,229
968,217,0.1,105,235
969,229,0.15000000000000002,107,217
970,249,0.2,101,203
971,269,0.25,100,176
972,269,0.30000000000000004,91,192
973,286,0.35000000000000003,81,164
974,316,0.4,80,153
975,302,0.45,71,166
976,320,0.5,89,124
977,343,0.55,58,132
978,353,0.6000000000000001,54,132
979,370,0.65,53,102
980,385,0.7000000000000001,49,96
981,388,0.75,37,91
982,404,0.8,42,68
983,421,0.8500000000000001,34,67
984,425,0.9,33,49
985,453,0.9500000000000001,21,34
986,469,1.0,12,26
987,186,0.0,100,273
988,206,0.05,122,237
989,228,0.1,114,204
990,231,0.15000000000000002,102,213
991,271,0.2,82,203
992,259,0.25,82,196
993,294,0.30000000000000004,82,178
994,288,0.35000000000000003,92,167
995,294,0.4,72,183
996,287,0.45,76,161
997,324,0.5,64,148
998,341,0.55,76,122
999,351,0.6000000000000001,56,135
1000,364,0.65,53,103
1001,382,0.7000000000000001,48,97
1002,392,0.75,43,82
1003,398,0.8,36,85
1004,426,0.8500000000000001,26,58
1005,422,0.9,36,53
1006,450,0.9500000000000001,16,47
1007,458,1.0,19,28
1008,181,0.0,135,232
