,alive,bh_ratio,dead,transient
264,314,0.6000000000000001,69,158
265,341,0.65,64,122
266,333,0.7000000000000001,70,118
267,373,0.75,46,97
268,383,0.8,37,111
269,404,0.8500000000000001,28,85
270,420,0.9,33,58
271,454,0.9500000000000001,18,38
272,463,1.0,16,25
273,88,0.0,164,336
274,104,0.05,152,329
275,129,0.1,158,296
276,133,0.15000000000000002,156,275
277,146,0.2,128,292
278,183,0.25,122,254
279,183,0.30000000000000004,130,253
280,239,0.35000000000000003,107,218
281,235,0.4,95,218
282,256,0.45,93,207
283,275,0.5,98,175
284,299,0.55,88,165
285,311,0.6000000000000001,64,170
286,321,0.65,55,155
287,340,0.7000000000000001,58,129
288,363,0.75,59,113
289,378,0.8,52,95
290,419,0.8500000000000001,35,66
291,436,0.9,28,53
292,448,0.9500000000000001,22,42
293,464,1.0,14,26
294,98,0.0,155,345
295,113,0.05,169,308
296,123,0.1,153,296
297,133,0.15000000000000002,136,297
298,164,0.2,131,276
299,159,0.25,146,255
300,188,0.30000000000000004,130,241
301,228,0.35000000000000003,110,224
302,224,0.4,103,224
303,255,0.45,106,188
304,290,0.5,81,179
305,283,0.55,74,182
306,322,0.6000000000000001,71,148
307,335,0.65,57,138
308,352,0.7000000000000001,62,129
309,364,0.75,52,108
310,404,0.8,39,73
311,436,0.8500000000000001,28,64
312,408,0.9,34,74
313,440,0.9500000000000001,22,47
314,455,1.0,7,49
315,70,0.0,163,337
316,108,0.05,157,315
317,129,0.1,153,308
318,154,0.15000000000000002,147,270
319,154,0.2,136,275
320,190,0.25,133,239
321,180,0.30000000000000004,123,249
322,205,0.35000000000000003,128,215
323,229,0.4,113,217
324,273,0.45,95,188
325,291,0.5,84,167
326,301,0.55,64,173
327,311,0.6000000000000001,68,157
328,328,0.65,68,142
329,335,0.7000000000000001,63,136
330,365,0.75,60,104
331,386,0.8,48,78
332,418,0.8500000000000001,17,80
333,424,0.9,35,51
334,444,0.9500000000000001,21,44
335,463,1.0,15,33
336,89,0.0,172,328
337,118,0.05,156,318
338,131,0.1,142,319
339,135,0.15000000000000002,153,273
340,158,0.2,135,264
341,163,0.25,133,258
342,204,0.30000000000000004,121,232
343,200,0.35000000000000003,114,231
344,251,0.4,106,194
345,256,0.45,87,197
346,271,0.5,99,182
347,305,0.55,79,164
348,307,0.6000000000000001,90,131
349,338,0.65,67,131
350,350,0.7000000000000001,66,115
351,369,0.75,59,100
352,390,0.8,43,87
353,407,0.8500000000000001,42,76
354,433,0.9,36,46
355,448,0.9500000000000001,19,43
356,464,1.0,15,26
357,67,0.0,169,331
358,116,0.05,150,322
359,113,0.1,172,288
360,141,0.15000000000000002,146,289
361,153,0.2,134,281
362,165,0.25,141,257
363,213,0.30000000000000004,110,250
364,229,0.35000000000000003,92,238
365,221,0.4,102,225
366,259,0.45,98,185
367,261,0.5,91,202
368,287,0.55,78,176
369,316,0.6000000000000001,72,149
