,bh_ratio,alive,dead,transient
1774,0.5,268,97,174
1775,0.55,310,85,144
1776,0.6000000000000001,326,76,125
1777,0.65,339,75,131
1778,0.7000000000000001,357,70,102
1779,0.75,371,57,99
1780,0.8,393,43,87
1781,0.8500000000000001,405,46,69
1782,0.9,422,30,57
1783,0.9500000000000001,452,21,37
1784,1.0,458,17,26
1785,0.0,78,178,322
1786,0.05,91,161,312
1787,0.1,132,145,312
1788,0.15000000000000002,147,147,291
1789,0.2,149,152,277
1790,0.25,192,123,258
1791,0.30000000000000004,204,111,255
1792,0.35000000000000003,205,112,233
1793,0.4,242,99,211
1794,0.45,281,81,193
1795,0.5,285,74,174
1796,0.55,263,90,185
1797,0.6000000000000001,315,66,157
1798,0.65,322,75,144
1799,0.7000000000000001,343,58,129
1800,0.75,374,47,100
1801,0.8,396,39,82
1802,0.8500000000000001,416,28,71
1803,0.9,420,22,74
1804,0.9500000000000001,422,30,59
1805,1.0,473,12,20
1806,0.0,92,177,323
1807,0.05,107,150,329
1808,0.1,108,150,310
1809,0.15000000000000002,136,152,285
1810,0.2,157,127,281
1811,0.25,188,141,234
1812,0.30000000000000004,209,126,226
1813,0.35000000000000003,205,113,244
1814,0.4,233,112,203
1815,0.45,253,106,180
1816,0.5,288,87,180
1817,0.55,289,93,161
1818,0.6000000000000001,315,64,155
1819,0.65,308,80,139
1820,0.7000000000000001,351,61,122
1821,0.75,369,46,109
1822,0.8,384,45,95
1823,0.8500000000000001,411,34,74
1824,0.9,426,41,48
1825,0.9500000000000001,439,22,45
1826,1.0,473,7,27
1827,0.0,75,173,327
1828,0.05,106,152,322
1829,0.1,117,165,286
1830,0.15000000000000002,138,157,276
1831,0.2,132,130,292
1832,0.25,197,127,238
1833,0.30000000000000004,199,126,235
1834,0.35000000000000003,195,135,228
1835,0.4,238,103,226
1836,0.45,244,116,194
1837,0.5,281,82,194
1838,0.55,292,79,169
1839,0.6000000000000001,312,80,147
1840,0.65,325,67,135
1841,0.7000000000000001,349,59,119
1842,0.75,370,45,116
1843,0.8,394,42,94
1844,0.8500000000000001,402,36,77
1845,0.9,436,28,52
1846,0.9500000000000001,449,22,39
1847,1.0,464,14,30
1848,0.0,94,152,348
1849,0.05,94,149,317
1850,0.1,111,154,301
1851,0.15000000000000002,145,138,299
1852,0.2,169,128,278
1853,0.25,175,134,264
1854,0.30000000000000004,213,124,231
1855,0.35000000000000003,203,124,229
1856,0.4,223,126,199
1857,0.45,259,93,195
1858,0.5,268,88,192
1859,0.55,300,80,160
1860,0.6000000000000001,319,68,140
1861,0.65,322,70,147
1862,0.7000000000000001,354,60,111
1863,0.75,373,48,108
1864,0.8,386,35,108
1865,0.8500000000000001,411,37,75
1866,0.9,436,27,53
1867,0.9500000000000001,455,19,38
1868,1.0,456,12,38
1869,0.0,77,158,342
1870,0.05,125,155,312
1871,0.1,109,162,295
1872,0.15000000000000002,132,136,297
1873,0.2,174,121,292
1874,0.25,197,131,247
1875,0.30000000000000004,198,139,224
1876,0.35000000000000003,230,110,222
1877,0.4,245,109,205
