,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
1655706,618,10.0,0.0,8.56609656483251,46.81,19.0,0.2,0,1.0,39.80385584000001,10.099869285999997,0.7976129184645191
1820406,870,10.0,0.0,42.34701669711429,23.03,25.0,0.2,0,1.0,39.63540030000001,10.288787216000001,0.7939117744739945
4536823,948,10.0,0.0,43.42721184299677,33.78,30.0,0.2,0,1.0,29.93730919000001,19.988780735999995,0.5996325615399247
5296545,899,10.0,0.0,44.37160371546217,25.0,35.0,0.2,0,1.0,35.0113226,14.895948656,0.7015274872554935
5058039,809,10.0,0.0,28.53919143719163,79.0,39.0,0.2,0,1.0,9.442189239999989,40.492083746000006,0.1890923543163887
1105491,899,10.0,0.0,44.37160371546218,59.44,23.0,0.2,0,1.0,14.592471609999995,35.340430426,0.2922416085385804
643412,870,10.0,0.0,42.34701669711429,30.99,12.0,0.2,0,1.0,48.187694716999985,1.746915782000001,0.9650159325457244
2728228,191,10.0,0.0,12.494418824105525,59.13,5.0,0.2,0,1.0,33.06385856,16.853882925999994,0.6623668775013216
4950678,463,10.0,0.0,36.82945307840063,72.0,36.0,0.2,0,1.0,14.862321450000012,35.08468329599999,0.2975618162806902
3302152,870,10.0,0.0,42.34701669711429,19.18,25.0,0.2,0,1.0,44.89580183899999,5.052556577999999,0.8988443917251872
4584810,948,10.0,0.0,43.42721184299677,39.07,28.0,0.2,0,1.0,27.177032790000005,22.725476846,0.5446025257694517
3290382,899,10.0,0.0,44.37160371546218,46.59,23.0,0.2,0,1.0,24.233921790000004,25.671415975999995,0.4855977912348752
3848929,691,10.0,0.0,42.78659232788754,53.15,23.0,0.2,0,1.0,22.06241656999999,27.879857226000013,0.4417583520549884
2645220,948,10.0,0.0,43.42721184299677,67.51,40.0,0.2,0,1.0,14.525885349999996,35.420239136,0.2908310804789596
5040422,618,10.0,0.0,8.56609656483251,47.0,31.0,0.2,0,1.0,33.09083835,16.822687545999994,0.6629633502339264
4787388,950,10.0,0.0,40.50325772268196,40.97,26.0,0.2,0,1.0,25.65208749,24.296255726,0.5135723397084139
