,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
3374520,899,10.0,0.0,44.37160371546218,41.86,7.0,0.2,0,1.0,33.640029899999995,16.273626496,0.6739644483888353
5299762,464,10.0,0.0,26.4655685066928,29.0,31.0,0.2,0,1.0,35.52654528999999,14.380488256000008,0.7118544775308011
2668543,899,10.0,0.0,44.37160371546218,38.06,42.0,0.2,0,1.0,27.839448630000003,22.060925276000003,0.5579006017558638
4885042,899,10.0,0.0,44.37160371546218,25.22,34.0,0.2,0,1.0,35.19344411999999,14.751839396000006,0.7046399908557083
3374549,899,10.0,0.0,44.37160371546218,41.86,44.0,0.2,0,1.0,26.30594776999999,23.629778556000012,0.5267961378645912
5096794,463,10.0,0.0,36.82945307840063,16.0,39.0,0.2,0,1.0,42.487082025999975,7.433399362000013,0.8510951986976057
1805033,950,10.0,0.0,40.50325772268196,73.12,37.0,0.2,0,1.0,8.814742170000002,41.128527315999996,0.1764950965509163
1509882,442,10.0,0.0,22.349468348837988,64.02,43.0,0.2,0,1.0,23.53196971,26.385921495999998,0.4714135381418421
4024480,870,10.0,0.0,42.34701669711429,26.2,43.0,0.2,0,1.0,31.29883712000001,18.607274175999986,0.6271543966702255
1825950,948,10.0,0.0,43.42721184299677,60.31,30.0,0.2,0,1.0,15.199512510000007,34.73448149599999,0.3043920842417224
3074039,807,10.0,0.0,19.91154060726036,82.25,43.0,0.2,0,1.0,13.140051419999995,36.77259359600001,0.26326097155916744
4085934,950,10.0,0.0,40.50325772268196,62.63,23.0,0.2,0,1.0,7.200783709999999,42.728262166,0.14422033475030388
3865523,870,10.0,0.0,42.34701669711429,13.03,33.0,0.2,0,1.0,43.05943022299999,6.892141380000008,0.8620235328174124
1705041,870,10.0,0.0,42.34701669711429,25.8,36.0,0.2,0,1.0,32.89977701,17.032801745999993,0.6588839957729341
4675822,870,10.0,0.0,42.34701669711429,43.25,19.0,0.2,0,1.0,24.67924900000001,25.237452225999988,0.4944086526924856
2138883,517,10.0,0.0,14.504035866170769,42.91,33.0,0.2,0,1.0,31.237446930000008,18.682633195999987,0.6257491344396007
1961363,870,10.0,0.0,42.34701669711429,44.54,29.0,0.2,0,1.0,24.087485630000003,25.830701466,0.4825392713817157
4561664,179,10.0,0.0,26.408239126718197,55.05,12.0,0.2,0,1.0,21.519293900000008,28.42744407599999,0.4308448313549583
5352724,950,10.0,0.0,40.50325772268196,3.0,40.0,0.2,0,1.0,45.86541424599999,4.044398364000005,0.9189658675819259
3375949,870,10.0,0.0,42.34701669711429,42.68,14.0,0.2,0,1.0,25.23898838000001,24.683865766,0.5055598044572587
4699906,870,10.0,0.0,42.34701669711429,40.79,12.0,0.2,0,1.0,27.839448630000003,22.060925276000003,0.5579006017558638
2671693,691,10.0,0.0,42.78659232788754,59.68,43.0,0.2,0,1.0,21.002009390000005,28.936216526,0.4205597817056422
1211928,948,10.0,0.0,43.42721184299677,60.8,35.0,0.2,0,1.0,16.51541288,33.406973005999994,0.3308217863968618
988790,899,10.0,0.0,44.37160371546218,36.38,12.0,0.2,0,1.0,38.71724268,11.236342736,0.7750643393777091
4094838,899,10.0,0.0,44.37160371546218,30.11,28.0,0.2,0,1.0,34.239170349999995,15.676819516000002,0.6859359183683507
2626086,899,10.0,0.0,44.37160371546218,26.61,30.0,0.2,0,1.0,35.86414341,14.074804506,0.7181597712135509
1462218,950,10.0,0.0,40.50325772268196,30.88,21.0,0.2,0,1.0,33.95228697,15.995356425999999,0.6797575353218572
1493478,870,10.0,0.0,42.34701669711429,35.36,15.0,0.2,0,1.0,33.41850496000001,16.523829025999994,0.6691418340474033
1576924,948,10.0,0.0,43.42721184299677,63.96,34.0,0.2,0,1.0,14.40152335,35.553443605999995,0.2882901186319424
4330546,948,10.0,0.0,43.42721184299677,36.55,18.0,0.2,0,1.0,30.876266600000008,19.083962375999988,0.6180169153114253
5310867,661,10.0,0.0,18.792690057830672,40.0,23.0,0.2,0,1.0,29.50406591,20.405203126,0.5911540377142862
4274214,899,10.0,0.0,44.37160371546218,24.39,22.0,0.2,0,1.0,45.458220705,4.498662645999999,0.9099490932131988
2864150,950,10.0,0.0,40.50325772268196,43.26,8.0,0.2,0,1.0,22.725491639999994,27.213787846,0.4550624653359461
5150505,278,10.0,0.0,34.49645655757421,57.0,28.0,0.2,0,1.0,21.62401941000001,28.301509096,0.4331254982588969
2170034,950,10.0,0.0,40.50325772268196,85.07,45.0,0.2,0,1.0,4.252137250000018,45.69635879599998,0.08513043608127896
4223944,950,10.0,0.0,40.50325772268196,34.15,39.0,0.2,0,1.0,28.1045808,21.830548506000014,0.5628218288527205
5309647,179,10.0,0.0,26.408239126718197,68.0,24.0,0.2,0,1.0,13.276865590000005,36.679643256,0.26576848336076386
4295449,855,10.0,0.0,27.956680052317363,40.14,30.0,0.2,0,1.0,26.64322328,23.260292696000004,0.5338947118037428
