,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
5050022,691,10.0,0.0,42.78659232788753,17.0,37.0,0.2,0,1.0,41.560065694,8.356534228000003,0.8325900754246488
4121209,950,10.0,0.0,40.50325772268196,36.95,25.0,0.2,0,1.0,28.202510090000004,21.721741366000003,0.564906017967157
1617186,948,10.0,0.0,43.42721184299677,49.22,32.0,0.2,0,1.0,21.870869459999994,28.037104756000012,0.4382239472462581
4966276,678,10.0,0.0,39.90542332846381,58.0,37.0,0.2,0,1.0,20.66051271,29.251845086000014,0.4139358191500971
5258859,492,10.0,0.0,17.037300021376776,73.0,11.0,0.2,0,1.0,14.588069449999995,35.349234746,0.2921276926111784
3594495,899,10.0,0.0,44.37160371546218,32.33,24.0,0.2,0,1.0,34.23721042999999,15.680739356000005,0.6858697237521997
5294430,184,10.0,0.0,12.60519977118926,63.0,28.0,0.2,0,1.0,23.03617068,26.866041396,0.4616262430394149
1982750,870,10.0,0.0,42.34701669711429,36.14,23.0,0.2,0,1.0,29.820272780000003,20.125859566,0.5970486878427574
4945078,453,10.0,0.0,31.06511686001144,34.0,20.0,0.2,0,1.0,38.55243382000001,11.358781425999998,0.7724202592540498
1028068,164,10.0,0.0,29.619921050056337,57.5,44.0,0.2,0,1.0,22.78201743,27.153871266000014,0.4562253326198417
2654256,950,10.0,0.0,40.50325772268196,44.66,16.0,0.2,0,1.0,22.37605948,27.535161726,0.4483172108261318
3987061,870,10.0,0.0,42.34701669711429,57.93,24.0,0.2,0,1.0,14.230968459999987,35.68399877600001,0.285104233219575
3813568,899,10.0,0.0,44.37160371546218,54.26,42.0,0.2,0,1.0,21.620495590000008,28.308556736,0.4330243532129163
2313834,948,10.0,0.0,43.42721184299677,31.6,28.0,0.2,0,1.0,31.64751277000001,18.288559425999992,0.6337605538093373
4203107,950,10.0,0.0,40.50325772268196,51.23,14.0,0.2,0,1.0,13.656913049999993,36.258676256000015,0.2736001565819116
5433522,914,10.0,0.0,34.2312934930983,28.0,31.0,0.2,0,1.0,34.037351949999994,15.906300195999998,0.681515077241424
2126262,950,10.0,0.0,40.50325772268196,41.75,6.0,0.2,0,1.0,26.02102989,23.888142346,0.5213676910319656
1725620,164,10.0,0.0,29.619921050056337,53.01,11.0,0.2,0,1.0,23.53196971,26.385921495999998,0.4714135381418421
4708701,950,10.0,0.0,40.50325772268196,53.06,37.0,0.2,0,1.0,19.98200082000001,29.934609165999998,0.4003076496101061
969080,950,10.0,0.0,40.50325772268196,27.64,15.0,0.2,0,1.0,45.659925983,4.2812492499999975,0.9142741589474842
2091094,948,10.0,0.0,43.42721184299677,31.36,16.0,0.2,0,1.0,37.95910973000001,11.951420226,0.7605431111123024
3436715,870,10.0,0.0,42.34701669711429,58.85,26.0,0.2,0,1.0,14.546341649999995,35.399782836,0.29124064779194964
